Selection	View	Channel	Begin File	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Notes
1286	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10067.256	10067.391	0.134	64.9	1987.0	1922.1	576.0	
1287	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10068.869	10069.093	0.224	39.0	1977.3	1938.3	1296.0	
1288	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10070.393	10070.617	0.224	58.4	1990.3	1931.8	240.0	
1289	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10073.485	10073.709	0.224	51.9	1996.8	1944.8	256.0	
1290	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10076.890	10077.159	0.269	55.2	1996.8	1941.6	280.0	
1291	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10084.463	10084.687	0.224	84.4	1918.8	1834.4	584.0	tp6?
1292	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10086.166	10086.435	0.269	74.7	1977.3	1902.6	688.0	
1293	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10087.824	10088.093	0.269	77.9	1944.8	1866.9	328.0	
1294	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10089.392	10089.661	0.269	48.7	1990.3	1941.6	320.0	
1295	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10092.529	10092.753	0.224	51.9	1990.3	1938.3	248.0	
1296	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10096.517	10096.830	0.314	42.2	1987.0	1944.8	264.0	end pattern
1297	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10190.805	10191.074	0.269	45.5	1948.1	1902.6	104.0	start pattern
1298	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10192.261	10192.485	0.224	43.8	1884.7	1840.9	288.0	
1299	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10193.897	10194.121	0.224	42.2	912.3	870.1	144.0	
1300	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10197.347	10197.571	0.224	29.2	1155.8	1126.6	144.0	
1301	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10198.736	10198.916	0.179	39.0	785.7	746.8	40.0	
1302	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10200.484	10200.753	0.269	45.5	1759.7	1714.3	144.0	
1303	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10201.895	10202.119	0.224	53.6	1504.9	1451.3	56.0	
1304	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10203.710	10203.979	0.269	53.6	1959.4	1905.8	144.0	
1305	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10205.189	10205.413	0.224	42.2	1000.0	957.8	48.0	
1306	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10206.937	10207.205	0.269	51.9	1876.6	1824.7	152.0	
1307	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10208.415	10208.639	0.224	61.7	347.4	285.7	72.0	
1308	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10210.163	10210.432	0.269	42.2	1983.8	1941.6	64.0	
1309	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10211.646	10211.870	0.224	32.5	850.6	818.2	40.0	
1310	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10213.214	10213.528	0.314	45.5	1756.5	1711.0	64.0	
1311	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10214.783	10215.052	0.269	35.7	1373.4	1337.7	64.0	
1312	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10216.261	10216.485	0.224	58.4	1974.0	1915.6	88.0	
1313	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10217.785	10218.009	0.224	64.9	1866.9	1801.9	88.0	
1314	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10219.264	10219.577	0.314	45.5	1750.0	1704.5	64.0	
1315	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10222.131	10222.445	0.314	42.2	1918.8	1876.6	120.0	
1316	Spectrogram 1	1	AU-BS02a-090829-024638.wav	10225.671	10225.895	0.224	35.7	1899.4	1863.6	176.0	end main phrase - terminmal phrase cut off bc duty cycle
1317	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10390.987	10391.167	0.179	39.0	1909.1	1870.1	104.0	start pattern
1318	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10392.332	10392.511	0.179	45.5	1058.4	1013.0	152.0	
1319	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10394.034	10394.258	0.224	35.7	1425.3	1389.6	120.0	
1320	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10397.373	10397.686	0.314	40.6	1790.6	1750.0	192.0	
1321	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10398.784	10399.008	0.224	42.2	685.1	642.9	48.0	
1322	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10400.577	10400.756	0.179	39.0	1941.6	1902.6	80.0	
1323	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10402.055	10402.279	0.224	55.2	1571.4	1516.2	56.0	
1324	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10403.713	10404.027	0.314	45.5	1597.4	1551.9	152.0	
1325	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10405.282	10405.506	0.224	39.0	1276.0	1237.0	152.0	
1326	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10407.029	10407.253	0.224	42.2	1967.5	1925.3	80.0	
1327	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10408.463	10408.642	0.179	39.0	1366.9	1327.9	96.0	
1328	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10410.121	10410.390	0.269	35.7	1993.5	1957.8	72.0	
1329	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10411.667	10411.891	0.224	47.1	1641.2	1594.2	48.0	
1330	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10413.347	10413.571	0.224	51.9	1990.3	1938.3	88.0	
1331	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10414.916	10415.184	0.269	61.7	1685.1	1623.4	64.0	
1332	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10416.484	10416.708	0.224	64.9	1961.0	1896.1	72.0	
1333	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10417.918	10418.142	0.224	61.7	1987.0	1925.3	72.0	
1334	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10419.441	10419.710	0.269	45.5	1993.5	1948.1	80.0	
1335	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10420.920	10421.189	0.269	68.2	1964.3	1896.1	88.0	
1337	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10423.878	10424.146	0.269	48.7	1902.6	1853.9	120.0	
1338	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10427.579	10427.803	0.224	34.1	1662.3	1628.2	40.0	end main phrase
1339	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10432.082	10432.351	0.269	58.4	1990.3	1931.8	72.0	terminal phrase
1340	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10433.650	10433.919	0.269	48.7	1987.0	1938.3	80.0	
1341	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10435.219	10435.443	0.224	45.5	1980.5	1935.1	248.0	
1342	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10436.653	10436.922	0.269	39.0	1584.4	1545.5	416.0	
1343	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10438.176	10438.445	0.269	45.5	1987.0	1941.6	264.0	
1344	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10441.134	10441.358	0.224	48.7	1970.8	1922.1	152.0	
1345	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10444.405	10444.674	0.269	48.7	1392.9	1344.2	248.0	
1346	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10451.798	10452.022	0.224	39.0	1974.0	1935.1	264.0	tp2
1347	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10453.322	10453.546	0.224	45.5	1980.5	1935.1	408.0	
1348	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10454.845	10455.069	0.224	84.4	1964.3	1879.9	320.0	
1349	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10456.414	10456.638	0.224	58.4	1974.0	1915.6	408.0	
1350	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10459.506	10459.819	0.314	39.0	1990.3	1951.3	288.0	
1351	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10463.135	10463.449	0.314	58.4	1000.0	941.6	320.0	
1352	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10471.111	10471.335	0.224	29.2	899.4	870.1	288.0	tp3
1353	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10472.769	10473.038	0.269	45.5	935.1	889.6	288.0	
1354	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10474.338	10474.562	0.224	35.7	1142.9	1107.1	256.0	
1355	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10475.951	10476.220	0.269	45.5	1571.4	1526.0	480.0	
1356	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10478.819	10479.087	0.269	48.7	1425.3	1376.6	328.0	
1357	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10482.273	10482.587	0.314	48.7	1331.2	1282.5	280.0	
1358	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10489.353	10489.532	0.179	61.7	1883.1	1821.4	64.0	tp4
1359	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10491.011	10491.146	0.134	97.4	1938.3	1840.9	328.0	
1360	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10492.624	10492.848	0.224	61.7	1977.3	1915.6	272.0	
1361	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10494.193	10494.417	0.224	45.5	1964.3	1918.8	808.0	
1362	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10495.716	10495.940	0.224	39.0	1967.5	1928.6	328.0	
1363	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10498.763	10499.032	0.269	42.2	1974.0	1931.8	200.0	
1364	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10502.348	10502.572	0.224	58.4	1912.3	1853.9	216.0	
1365	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10511.041	10511.265	0.224	90.9	1990.3	1899.4	592.0	tp5
1366	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10512.789	10513.102	0.314	77.9	1987.0	1909.1	600.0	
1367	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10514.447	10514.715	0.269	74.7	1987.0	1912.3	584.0	
1368	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10516.015	10516.329	0.314	58.4	1983.8	1925.3	224.0	
1369	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10517.673	10517.987	0.314	61.7	1987.0	1925.3	256.0	
1370	Spectrogram 1	1	AU-BS02a-090829-025741.wav	10520.541	10520.810	0.269	58.4	1990.3	1931.8	240.0	end pattern
1375	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11074.907	11075.220	0.314	29.5	1213.5	1184.0	104.0	start pattern
1376	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11076.184	11076.363	0.179	38.2	1850.7	1812.5	104.0	
1377	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11077.886	11078.066	0.179	38.2	979.2	941.0	104.0	
1378	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11081.247	11081.516	0.269	24.3	1191.0	1166.7	160.0	
1379	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11082.771	11082.950	0.179	38.2	1531.2	1493.1	40.0	
1380	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11084.384	11084.608	0.224	41.7	1947.9	1906.2	128.0	
1381	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11085.930	11086.243	0.314	41.7	430.6	388.9	48.0	
1382	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11087.565	11087.879	0.314	34.7	1965.3	1930.6	128.0	
1383	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11089.089	11089.313	0.224	38.2	1083.3	1045.1	48.0	
1384	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11090.792	11091.060	0.269	45.1	1965.3	1920.1	128.0	
1385	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11092.315	11092.584	0.269	52.1	909.7	857.6	56.0	
1386	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11094.018	11094.287	0.269	31.2	1979.2	1947.9	112.0	
1387	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11095.519	11095.743	0.224	60.8	1138.9	1078.1	64.0	
1388	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11097.199	11097.468	0.269	45.1	1968.8	1923.6	64.0	
1389	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11098.745	11098.969	0.224	43.4	1359.4	1316.0	104.0	
1390	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11100.381	11100.650	0.269	52.1	1941.0	1888.9	112.0	
1391	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11101.860	11102.128	0.269	27.8	1857.6	1829.9	88.0	
1392	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11103.406	11103.719	0.314	41.7	1958.3	1916.7	88.0	
1393	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11104.907	11105.131	0.224	45.1	1989.6	1944.4	56.0	
1394	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11107.954	11108.312	0.358	45.1	1972.2	1927.1	128.0	
1395	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11111.471	11111.763	0.291	41.7	979.2	937.5	128.0	end main prhase
1396	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11116.288	11116.557	0.269	52.1	1958.3	1906.3	288.0	tp
1397	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11117.857	11118.125	0.269	48.6	1986.1	1937.5	288.0	
1398	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11119.470	11119.694	0.224	66.0	1975.7	1909.7	392.0	
1399	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11120.993	11121.262	0.269	69.4	1975.7	1906.3	232.0	
1400	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11122.517	11122.830	0.314	45.1	1986.1	1941.0	272.0	
1401	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11125.519	11125.878	0.358	31.2	1979.2	1947.9	296.0	
1402	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11128.969	11129.238	0.269	48.6	1888.9	1840.3	56.0	
1403	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11135.023	11135.247	0.224	31.2	645.8	614.6	32.0	tp2
1404	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11136.591	11136.905	0.314	72.9	1368.1	1295.1	232.0	
1405	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11138.205	11138.473	0.269	34.7	1975.7	1941.0	40.0	
1406	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11139.818	11140.042	0.224	52.1	1913.2	1861.1	56.0	
1407	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11141.252	11141.610	0.358	45.1	1979.2	1934.0	272.0	
1408	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11144.299	11144.568	0.269	24.3	1947.9	1923.6	296.0	
1409	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11147.928	11148.197	0.269	41.7	1000.0	958.3	48.0	
1410	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11153.798	11154.067	0.269	46.9	751.7	704.9	176.0	tp3
1411	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11155.076	11155.344	0.269	19.1	772.6	753.5	576.0	
1412	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11156.689	11156.958	0.269	39.9	1078.1	1038.2	40.0	
1413	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11158.212	11158.481	0.269	62.5	1034.7	972.2	176.0	
1414	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11159.781	11160.094	0.314	52.1	1027.8	975.7	256.0	
1415	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11163.052	11163.365	0.314	45.1	1406.2	1361.1	208.0	
1416	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11166.748	11167.062	0.314	53.8	883.7	829.9	232.0	
1417	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11173.761	11174.030	0.269	66.0	1968.8	1902.8	240.0	tp4
1418	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11175.509	11175.778	0.269	38.2	1986.1	1947.9	40.0	
1419	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11177.122	11177.391	0.269	59.0	1993.1	1934.0	104.0	
1420	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11178.780	11179.004	0.224	62.5	1972.2	1909.7	64.0	
1421	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11180.258	11180.527	0.269	59.0	1972.2	1913.2	336.0	
1422	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11183.400	11183.668	0.269	55.6	1986.1	1930.6	248.0	
1423	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11187.208	11187.477	0.269	62.5	1972.2	1909.7	272.0	
1424	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11197.201	11197.425	0.224	52.1	1538.2	1486.1	56.0	tp5
1425	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11198.859	11199.128	0.269	48.6	1968.8	1920.1	56.0	
1426	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11200.472	11200.786	0.314	52.1	1965.3	1913.2	408.0	
1427	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11203.698	11203.922	0.224	62.5	1989.6	1927.1	232.0	
1428	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11207.418	11207.731	0.314	31.2	1975.7	1944.4	200.0	end pattern
1429	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11304.574	11304.887	0.314	10.4	1829.9	1819.4	112.0	start apttern
1430	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11305.963	11306.142	0.179	20.8	1076.4	1055.6	112.0	
1431	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11307.621	11307.979	0.358	31.2	777.8	746.5	112.0	
1432	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11310.981	11311.295	0.314	45.1	1829.9	1784.7	112.0	
1433	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11312.460	11312.684	0.224	59.0	1159.7	1100.7	64.0	
1434	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11314.163	11314.387	0.224	27.8	770.8	743.1	128.0	
1435	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11315.821	11316.045	0.224	45.1	774.3	729.2	64.0	
1436	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11317.434	11317.703	0.269	59.0	1972.2	1913.2	208.0	
1437	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11318.913	11319.137	0.224	31.2	635.4	604.2	32.0	
1438	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11320.615	11320.884	0.269	45.1	1524.3	1479.2	320.0	
1439	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11322.161	11322.385	0.224	57.3	1331.6	1274.3	64.0	
1440	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11323.842	11324.155	0.314	31.2	1989.6	1958.3	72.0	
1441	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11325.365	11325.589	0.224	38.2	1163.2	1125.0	40.0	
1442	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11326.978	11327.292	0.314	45.1	1986.1	1941.0	72.0	
1443	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11328.502	11328.726	0.224	41.7	1836.8	1795.1	96.0	
1444	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11330.115	11330.384	0.269	45.1	1989.6	1944.4	80.0	
1445	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11331.683	11331.952	0.269	38.2	1937.5	1899.3	72.0	
1446	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11333.140	11333.453	0.314	46.9	1974.0	1927.1	64.0	
1447	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11334.641	11334.910	0.269	34.7	1982.6	1947.9	72.0	
1448	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11337.464	11337.822	0.358	34.7	1802.1	1767.4	112.0	
1449	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11341.004	11341.317	0.314	34.7	645.8	611.1	128.0	end main phrase
1450	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11345.534	11345.758	0.224	59.0	1975.7	1916.7	336.0	tp
1451	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11347.058	11347.282	0.224	48.6	1982.6	1934.0	288.0	
1452	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11348.581	11348.805	0.224	41.7	1993.1	1951.4	304.0	
1453	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11350.060	11350.373	0.314	41.7	1996.5	1954.9	336.0	
1454	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11351.583	11351.942	0.358	34.7	1996.5	1961.8	408.0	
1455	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11354.630	11354.899	0.269	38.2	1986.1	1947.9	48.0	
1456	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11358.215	11358.439	0.224	38.2	1475.7	1437.5	304.0	
1457	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11363.906	11364.175	0.269	39.9	1960.1	1920.1	40.0	tp3
1458	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11365.519	11365.743	0.224	62.5	1972.2	1909.7	544.0	
1459	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11367.132	11367.356	0.224	27.8	1989.6	1961.8	360.0	
1460	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11368.611	11368.835	0.224	59.0	1944.4	1885.4	344.0	
1461	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11370.135	11370.403	0.269	31.2	1986.1	1954.9	272.0	
1462	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11373.137	11373.406	0.269	31.2	1666.7	1635.4	304.0	
1463	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11376.744	11377.125	0.381	60.8	1543.4	1482.6	256.0	
1464	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11383.219	11383.443	0.224	59.0	816.0	756.9	336.0	tp4
1465	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11384.787	11385.056	0.269	52.1	809.0	756.9	208.0	
1466	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11386.423	11386.647	0.224	74.7	793.4	718.8	344.0	
1467	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11388.014	11388.282	0.269	48.6	1816.0	1767.4	440.0	
1468	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11391.016	11391.329	0.314	48.6	1833.3	1784.7	256.0	
1469	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11394.645	11394.959	0.314	55.6	1177.1	1121.5	208.0	
1470	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11403.029	11403.298	0.269	100.7	1833.3	1732.6	560.0	tp5
1471	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11404.598	11404.822	0.224	48.6	1982.6	1934.0	352.0	
1472	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11406.211	11406.480	0.269	52.1	1968.8	1916.7	296.0	
1473	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11409.303	11409.616	0.314	41.7	1996.5	1954.9	176.0	
1474	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11413.067	11413.335	0.269	69.4	1979.2	1909.7	304.0	
1475	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11420.460	11420.729	0.269	41.7	1951.4	1909.7	72.0	tp6
1476	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11422.073	11422.342	0.269	66.0	1975.7	1909.7	304.0	
1477	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11423.776	11424.000	0.224	62.5	1975.7	1913.2	256.0	
1478	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11425.389	11425.568	0.179	69.4	1989.6	1920.1	280.0	
1479	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11428.481	11428.795	0.314	38.2	1968.8	1930.6	216.0	
1480	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11432.155	11432.379	0.224	66.0	1961.8	1895.8	344.0	
1481	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11441.028	11441.297	0.269	48.6	1968.8	1920.1	56.0	tp7
1482	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11442.730	11442.955	0.224	66.0	1993.1	1927.1	304.0	
1483	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11444.433	11444.657	0.224	34.7	1836.8	1802.1	40.0	
1484	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11446.002	11446.226	0.224	41.7	1986.1	1944.4	336.0	
1485	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11449.228	11449.586	0.358	38.2	1979.2	1941.0	216.0	
1486	Spectrogram 1	1	AU-BS02a-090829-030843.wav	11453.220	11453.579	0.358	48.6	1979.2	1930.6	200.0	end attern
1487	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11767.492	11767.761	0.269	10.4	1847.2	1836.8	216.0	start pattern
1488	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11768.904	11769.217	0.314	27.8	1180.6	1152.8	136.0	
1489	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11770.606	11770.920	0.314	45.1	1024.3	979.2	136.0	
1490	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11773.766	11774.034	0.269	19.1	1654.5	1635.4	112.0	
1491	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11775.312	11775.536	0.224	33.0	1418.4	1385.4	40.0	
1492	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11776.996	11777.265	0.269	24.3	1972.2	1947.9	112.0	
1493	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11778.520	11778.834	0.314	41.7	1194.4	1152.8	104.0	
1494	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11780.223	11780.447	0.224	31.2	1979.2	1947.9	88.0	
1495	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11781.657	11781.925	0.269	41.7	1187.5	1145.8	56.0	
1496	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11783.359	11783.673	0.314	24.3	1975.7	1951.4	80.0	
1497	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11784.883	11785.152	0.269	38.2	1000.0	961.8	40.0	
1498	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11786.586	11786.854	0.269	38.2	1979.2	1941.0	72.0	
1499	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11788.019	11788.288	0.269	31.2	1017.4	986.1	32.0	
1500	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11789.812	11790.126	0.314	27.8	1986.1	1958.3	72.0	
1501	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11791.335	11791.604	0.269	38.2	1562.5	1524.3	168.0	
1502	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11792.993	11793.262	0.269	38.2	1979.2	1941.0	72.0	
1503	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11794.472	11794.741	0.269	45.1	1798.6	1753.5	96.0	
1504	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11796.040	11796.264	0.224	27.8	1972.2	1944.4	88.0	
1505	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11797.519	11797.788	0.269	34.7	1972.2	1937.5	72.0	
1506	Spectrogram 1	1	AU-BS02a-090829-031946.wav	11799.087	11799.356	0.269	38.2	1993.1	1954.9	64.0	
