Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Mooring
536	Waveform 1	1	25838.166024559	25839.292965271	69.7	177.4	188.170	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
536	Spectrogram 1	1	25838.166024559	25839.292965271	69.7	177.4	188.170	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
537	Waveform 1	1	25863.883643748	25865.010584461	75.2	147.1	213.887	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
537	Spectrogram 1	1	25863.883643748	25865.010584461	75.2	147.1	213.887	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
538	Waveform 1	1	25870.178967728	25870.723008072	66.9	163.6	220.183	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
538	Spectrogram 1	1	25870.178967728	25870.723008072	66.9	163.6	220.183	AU-AWBS03_20130801_155345.wav	AW12_AU_BS3
539	Waveform 1	1	25884.044279425	25884.821479916	72.5	155.3	9.048	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
539	Spectrogram 1	1	25884.044279425	25884.821479916	72.5	155.3	9.048	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
540	Waveform 1	1	25916.601262938	25917.611623576	61.4	160.9	41.605	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
540	Spectrogram 1	1	25916.601262938	25917.611623576	61.4	160.9	41.605	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
541	Waveform 1	1	25931.678952469	25932.378432911	80.8	158.1	56.683	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
541	Spectrogram 1	1	25931.678952469	25932.378432911	80.8	158.1	56.683	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
542	Waveform 1	1	25941.891421857	25942.629762323	86.3	147.1	66.895	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
542	Spectrogram 1	1	25941.891421857	25942.629762323	86.3	147.1	66.895	AU-AWBS03_20130801_155730.wav	AW12_AU_BS3
543	Waveform 1	1	26031.790367482	26032.684148047	80.8	141.5	6.794	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
543	Spectrogram 1	1	26031.790367482	26032.684148047	80.8	141.5	6.794	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
544	Waveform 1	1	26058.829227507	26059.645288023	75.2	136.0	33.833	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
544	Spectrogram 1	1	26058.829227507	26059.645288023	75.2	136.0	33.833	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
545	Waveform 1	1	26083.769646205	26085.052027015	53.1	127.7	58.773	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
545	Spectrogram 1	1	26083.769646205	26085.052027015	53.1	127.7	58.773	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
546	Waveform 1	1	26105.562402913	26106.495043503	72.5	166.4	80.566	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
546	Spectrogram 1	1	26105.562402913	26106.495043503	72.5	166.4	80.566	AU-AWBS03_20130801_160000.wav	AW12_AU_BS3
547	Waveform 1	1	26456.989863183	26457.805923699	69.7	152.6	206.993	AU-AWBS03_20130801_161000.wav	AW12_AU_BS3
547	Spectrogram 1	1	26456.989863183	26457.805923699	69.7	152.6	206.993	AU-AWBS03_20130801_161000.wav	AW12_AU_BS3
548	Waveform 1	1	26596.963946328	26597.896586917	72.5	169.2	121.968	AU-AWBS03_20130802_010000.wav	AW12_AU_BS3
548	Spectrogram 1	1	26596.963946328	26597.896586917	72.5	169.2	121.968	AU-AWBS03_20130802_010000.wav	AW12_AU_BS3
549	Waveform 1	1	26621.476904755	26622.020945099	89.0	169.2	146.481	AU-AWBS03_20130802_010000.wav	AW12_AU_BS3
549	Spectrogram 1	1	26621.476904755	26622.020945099	89.0	169.2	146.481	AU-AWBS03_20130802_010000.wav	AW12_AU_BS3
550	Waveform 1	1	26806.124582004	26806.824062446	83.5	169.2	106.128	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
550	Spectrogram 1	1	26806.124582004	26806.824062446	83.5	169.2	106.128	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
551	Waveform 1	1	26809.621984215	26810.243744608	97.3	160.9	109.626	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
551	Spectrogram 1	1	26809.621984215	26810.243744608	97.3	160.9	109.626	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
552	Waveform 1	1	26812.614206107	26813.391406598	89.0	163.6	112.618	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
552	Spectrogram 1	1	26812.614206107	26813.391406598	89.0	163.6	112.618	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
553	Waveform 1	1	26814.984667605	26815.761868096	69.7	138.8	114.988	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
553	Spectrogram 1	1	26814.984667605	26815.761868096	69.7	138.8	114.988	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
554	Waveform 1	1	26824.039053329	26824.660813722	86.3	155.3	124.043	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
554	Spectrogram 1	1	26824.039053329	26824.660813722	86.3	155.3	124.043	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
555	Waveform 1	1	26826.829258024	26827.412158393	94.6	147.1	126.833	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
555	Spectrogram 1	1	26826.829258024	26827.412158393	94.6	147.1	126.833	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
556	Waveform 1	1	26828.966559376	26829.627179793	91.8	149.8	128.970	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
556	Spectrogram 1	1	26828.966559376	26829.627179793	91.8	149.8	128.970	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
557	Waveform 1	1	26841.207467114	26841.673787409	97.3	160.9	141.211	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
557	Spectrogram 1	1	26841.207467114	26841.673787409	97.3	160.9	141.211	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
558	Waveform 1	1	26843.150468342	26843.811088760	86.3	152.6	143.154	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
558	Spectrogram 1	1	26843.150468342	26843.811088760	86.3	152.6	143.154	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
559	Waveform 1	1	26844.976889497	26845.637509914	100.1	158.1	144.980	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
559	Spectrogram 1	1	26844.976889497	26845.637509914	100.1	158.1	144.980	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
560	Waveform 1	1	26848.940612002	26849.601232420	86.3	149.8	148.944	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
560	Spectrogram 1	1	26848.940612002	26849.601232420	86.3	149.8	148.944	AU-AWBS03_20130802_012730.wav	AW12_AU_BS3
561	Waveform 1	1	26850.650453083	26851.272213476	91.8	152.6	0.654	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
561	Spectrogram 1	1	26850.650453083	26851.272213476	91.8	152.6	0.654	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
562	Waveform 1	1	26852.438014213	26852.865474484	91.8	158.1	2.442	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
562	Spectrogram 1	1	26852.438014213	26852.865474484	91.8	158.1	2.442	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
563	Waveform 1	1	27000.564985443	27001.070165763	78.0	141.5	150.569	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
563	Spectrogram 1	1	27000.564985443	27001.070165763	78.0	141.5	150.569	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
564	Waveform 1	1	27003.168607089	27003.790367482	78.0	149.8	153.172	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
564	Spectrogram 1	1	27003.168607089	27003.790367482	78.0	149.8	153.172	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
565	Waveform 1	1	27006.083108932	27006.510569202	83.5	147.1	156.087	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
565	Spectrogram 1	1	27006.083108932	27006.510569202	83.5	147.1	156.087	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
566	Waveform 1	1	27010.552011757	27011.018332051	89.0	141.5	160.556	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
566	Spectrogram 1	1	27010.552011757	27011.018332051	89.0	141.5	160.556	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
567	Waveform 1	1	27013.660813722	27014.360294164	89.0	158.1	163.664	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
567	Spectrogram 1	1	27013.660813722	27014.360294164	89.0	158.1	163.664	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
568	Waveform 1	1	27016.295578319	27017.305938958	102.9	171.9	166.299	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
568	Spectrogram 1	1	27016.295578319	27017.305938958	102.9	171.9	166.299	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
569	Waveform 1	1	27020.686761095	27021.386241537	91.8	166.4	170.690	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
569	Spectrogram 1	1	27020.686761095	27021.386241537	91.8	166.4	170.690	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
570	Waveform 1	1	27023.290382741	27024.261883355	100.1	166.4	173.294	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
570	Spectrogram 1	1	27023.290382741	27024.261883355	100.1	166.4	173.294	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
571	Waveform 1	1	27026.438044731	27027.176385198	75.2	155.3	176.442	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
571	Spectrogram 1	1	27026.438044731	27027.176385198	75.2	155.3	176.442	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
572	Waveform 1	1	27029.469126647	27030.168607089	97.3	152.6	179.473	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
572	Spectrogram 1	1	27029.469126647	27030.168607089	97.3	152.6	179.473	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
573	Waveform 1	1	27031.567567974	27032.111608317	108.4	163.6	181.571	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
573	Spectrogram 1	1	27031.567567974	27032.111608317	108.4	163.6	181.571	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
574	Waveform 1	1	27045.160859498	27046.326660235	80.8	163.6	195.164	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
574	Spectrogram 1	1	27045.160859498	27046.326660235	80.8	163.6	195.164	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
575	Waveform 1	1	27047.764481144	27048.308521488	108.4	171.9	197.768	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
575	Spectrogram 1	1	27047.764481144	27048.308521488	108.4	171.9	197.768	AU-AWBS03_20130802_013000.wav	AW12_AU_BS3
576	Waveform 1	1	27093.339572887	27094.155633403	100.1	152.6	18.343	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
576	Spectrogram 1	1	27093.339572887	27094.155633403	100.1	152.6	18.343	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
577	Waveform 1	1	27095.702317312	27096.596097877	69.7	155.3	20.706	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
577	Spectrogram 1	1	27095.702317312	27096.596097877	69.7	155.3	20.706	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
578	Waveform 1	1	27124.911920925	27125.441580864	56.4	120.9	49.916	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
578	Spectrogram 1	1	27124.911920925	27125.441580864	56.4	120.9	49.916	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
579	Waveform 1	1	27127.793270995	27128.831404476	74.8	183.1	52.797	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
579	Spectrogram 1	1	27127.793270995	27128.831404476	74.8	183.1	52.797	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
580	Waveform 1	1	27299.623759469	27300.068673818	77.1	130.1	224.627	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
580	Spectrogram 1	1	27299.623759469	27300.068673818	77.1	130.1	224.627	AU-AWBS03_20130802_014345.wav	AW12_AU_BS3
581	Waveform 1	1	27363.250913458	27364.034810169	84.1	164.7	63.255	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
581	Spectrogram 1	1	27363.250913458	27364.034810169	84.1	164.7	63.255	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
582	Waveform 1	1	27365.899213155	27366.746669058	81.7	162.4	65.903	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
582	Spectrogram 1	1	27365.899213155	27366.746669058	81.7	162.4	65.903	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
583	Waveform 1	1	27369.055986394	27369.733951116	93.3	162.4	69.060	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
583	Spectrogram 1	1	27369.055986394	27369.733951116	93.3	162.4	69.060	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
584	Waveform 1	1	27382.594094443	27383.144940780	100.2	162.4	82.598	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
584	Spectrogram 1	1	27382.594094443	27383.144940780	100.2	162.4	82.598	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
585	Waveform 1	1	27383.356804756	27383.759346310	111.7	171.6	83.360	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
585	Spectrogram 1	1	27383.356804756	27383.759346310	111.7	171.6	83.360	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
586	Waveform 1	1	27384.903411779	27385.454258116	109.4	169.3	84.907	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
586	Spectrogram 1	1	27384.903411779	27385.454258116	109.4	169.3	84.907	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
587	Waveform 1	1	27387.009394630	27388.005155316	91.0	153.2	87.013	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
587	Spectrogram 1	1	27387.009394630	27388.005155316	91.0	153.2	87.013	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
588	Waveform 1	1	27390.950064578	27391.500910915	93.3	150.9	90.954	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
588	Spectrogram 1	1	27390.950064578	27391.500910915	93.3	150.9	90.954	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
589	Waveform 1	1	27496.140742156	27496.988198059	102.5	178.5	196.144	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
589	Spectrogram 1	1	27496.140742156	27496.988198059	102.5	178.5	196.144	AU-AWBS03_20130802_015000.wav	AW12_AU_BS3
590	Waveform 1	1	27652.051716562	27652.899172465	81.7	160.1	127.055	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
590	Spectrogram 1	1	27652.051716562	27652.899172465	81.7	160.1	127.055	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
591	Waveform 1	1	27659.030570855	27659.772094770	84.1	167.0	134.034	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
591	Spectrogram 1	1	27659.030570855	27659.772094770	84.1	167.0	134.034	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
592	Waveform 1	1	27676.445789660	27677.166127178	93.3	157.8	151.449	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
592	Spectrogram 1	1	27676.445789660	27677.166127178	93.3	157.8	151.449	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
593	Waveform 1	1	27678.776293394	27679.051716562	97.9	137.0	153.780	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
593	Spectrogram 1	1	27678.776293394	27679.051716562	97.9	137.0	153.780	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
594	Waveform 1	1	27680.577137187	27680.958492344	86.4	153.2	155.581	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
594	Spectrogram 1	1	27680.577137187	27680.958492344	86.4	153.2	155.581	AU-AWBS03_20130802_020000.wav	AW12_AU_BS3
595	Waveform 1	1	27909.801759795	27910.352606132	125.5	206.2	9.805	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
595	Spectrogram 1	1	27909.801759795	27910.352606132	125.5	206.2	9.805	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
596	Waveform 1	1	27977.954273375	27978.971220458	132.4	215.4	77.958	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
596	Spectrogram 1	1	27977.954273375	27978.971220458	132.4	215.4	77.958	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
597	Waveform 1	1	28014.666172954	28015.640747243	81.7	231.5	114.670	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
597	Spectrogram 1	1	28014.666172954	28015.640747243	81.7	231.5	114.670	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
598	Waveform 1	1	28021.022092227	28021.615311359	72.5	164.7	121.026	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
598	Spectrogram 1	1	28021.022092227	28021.615311359	72.5	164.7	121.026	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
599	Waveform 1	1	28026.424623608	28027.060215535	95.6	183.1	126.428	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
599	Spectrogram 1	1	28026.424623608	28027.060215535	95.6	183.1	126.428	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
600	Waveform 1	1	28032.886474868	28033.924608349	81.7	208.5	132.890	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
600	Spectrogram 1	1	28032.886474868	28033.924608349	81.7	208.5	132.890	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
601	Waveform 1	1	28041.115326617	28041.983968918	81.7	157.8	141.119	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
601	Spectrogram 1	1	28041.115326617	28041.983968918	81.7	157.8	141.119	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
602	Waveform 1	1	28048.191583407	28048.996666515	77.1	162.4	148.195	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
602	Spectrogram 1	1	28048.191583407	28048.996666515	77.1	162.4	148.195	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
603	Waveform 1	1	28056.200041690	28057.132243183	65.6	173.9	156.204	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
603	Spectrogram 1	1	28056.200041690	28057.132243183	65.6	173.9	156.204	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
604	Waveform 1	1	28089.746638540	28090.276298480	114.0	167.0	189.750	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
604	Spectrogram 1	1	28089.746638540	28090.276298480	114.0	167.0	189.750	AU-AWBS03_20130802_070000.wav	AW12_AU_BS3
605	Waveform 1	1	28420.844112245	28421.670381751	81.7	146.3	70.848	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
605	Spectrogram 1	1	28420.844112245	28421.670381751	81.7	146.3	70.848	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
606	Waveform 1	1	28450.577157532	28451.276308652	72.5	148.6	100.581	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
606	Spectrogram 1	1	28450.577157532	28451.276308652	72.5	148.6	100.581	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
607	Waveform 1	1	28474.144961125	28474.865298643	74.8	141.7	124.149	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
607	Spectrogram 1	1	28474.144961125	28474.865298643	74.8	141.7	124.149	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
608	Waveform 1	1	28527.551741993	28528.462757089	86.4	194.7	177.555	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
608	Spectrogram 1	1	28527.551741993	28528.462757089	86.4	194.7	177.555	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
609	Waveform 1	1	28556.839872931	28557.475464859	127.8	187.7	206.843	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
609	Spectrogram 1	1	28556.839872931	28557.475464859	127.8	187.7	206.843	AU-AWBS03_20130802_071345.wav	AW12_AU_BS3
610	Waveform 1	1	28578.585646333	28579.263611055	88.7	160.1	3.589	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
610	Spectrogram 1	1	28578.585646333	28579.263611055	88.7	160.1	3.589	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
611	Waveform 1	1	28592.505109539	28593.140701466	84.1	155.5	17.509	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
611	Spectrogram 1	1	28592.505109539	28593.140701466	84.1	155.5	17.509	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
612	Waveform 1	1	28598.509389543	28599.335659049	77.1	148.6	23.513	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
612	Spectrogram 1	1	28598.509389543	28599.335659049	77.1	148.6	23.513	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
613	Waveform 1	1	28693.602562899	28694.301714019	77.1	167.0	118.606	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
613	Spectrogram 1	1	28693.602562899	28694.301714019	77.1	167.0	118.606	AU-AWBS03_20130802_071730.wav	AW12_AU_BS3
614	Waveform 1	1	28734.551741993	28735.589875474	95.6	206.2	9.555	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
614	Spectrogram 1	1	28734.551741993	28735.589875474	95.6	206.2	9.555	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
615	Waveform 1	1	28791.051736907	28791.962752003	100.2	208.5	66.055	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
615	Spectrogram 1	1	28791.051736907	28791.962752003	100.2	208.5	66.055	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
616	Waveform 1	1	28826.568668732	28827.458497430	93.3	250.0	101.572	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
616	Spectrogram 1	1	28826.568668732	28827.458497430	93.3	250.0	101.572	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
617	Waveform 1	1	28834.585656506	28835.327180421	100.2	169.3	109.589	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
617	Spectrogram 1	1	28834.585656506	28835.327180421	100.2	169.3	109.589	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
618	Waveform 1	1	28850.094099530	28850.729691457	104.8	173.9	125.098	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
618	Spectrogram 1	1	28850.094099530	28850.729691457	104.8	173.9	125.098	AU-AWBS03_20130802_211730.wav	AW12_AU_BS3
619	Waveform 1	1	28875.581427364	28876.047528111	88.7	169.3	0.585	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
619	Spectrogram 1	1	28875.581427364	28876.047528111	88.7	169.3	0.585	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
620	Waveform 1	1	28903.428883267	28904.297525568	116.3	203.9	28.432	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
620	Spectrogram 1	1	28903.428883267	28904.297525568	116.3	203.9	28.432	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
621	Waveform 1	1	28921.882235554	28922.539013879	100.2	199.3	46.886	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
621	Spectrogram 1	1	28921.882235554	28922.539013879	100.2	199.3	46.886	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
622	Waveform 1	1	28937.505140057	28938.140731984	81.7	176.2	62.509	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
622	Spectrogram 1	1	28937.505140057	28938.140731984	81.7	176.2	62.509	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
623	Waveform 1	1	28957.556001652	28958.700067121	93.3	164.7	82.560	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
623	Spectrogram 1	1	28957.556001652	28958.700067121	93.3	164.7	82.560	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
624	Waveform 1	1	28972.471225545	28973.615291014	91.0	169.3	97.475	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
624	Spectrogram 1	1	28972.471225545	28973.615291014	91.0	169.3	97.475	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
625	Waveform 1	1	28983.009394630	28983.454308979	116.3	178.5	108.013	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
625	Spectrogram 1	1	28983.009394630	28983.454308979	116.3	178.5	108.013	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
626	Waveform 1	1	29000.339867845	29001.144950953	86.4	162.4	125.343	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
626	Spectrogram 1	1	29000.339867845	29001.144950953	86.4	162.4	125.343	AU-AWBS03_20130802_212730.wav	AW12_AU_BS3
627	Waveform 1	1	29033.844091900	29034.691547803	84.1	150.9	8.848	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
627	Spectrogram 1	1	29033.844091900	29034.691547803	84.1	150.9	8.848	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
628	Waveform 1	1	29081.729721975	29082.555991480	86.4	155.5	56.733	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
628	Spectrogram 1	1	29081.729721975	29082.555991480	86.4	155.5	56.733	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
629	Waveform 1	1	29119.979699086	29120.551731821	97.9	169.3	94.983	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
629	Spectrogram 1	1	29119.979699086	29120.551731821	97.9	169.3	94.983	AU-AWBS03_20130802_213000.wav	AW12_AU_BS3
630	Waveform 1	1	29277.284817798	29278.153460099	160.1	224.6	27.288	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
630	Spectrogram 1	1	29277.284817798	29278.153460099	160.1	224.6	27.288	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
631	Waveform 1	1	29318.805968592	29319.780542880	134.7	213.1	68.810	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
631	Spectrogram 1	1	29318.805968592	29319.780542880	134.7	213.1	68.810	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
632	Waveform 1	1	29363.844122418	29364.522087140	86.4	139.4	113.848	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
632	Spectrogram 1	1	29363.844122418	29364.522087140	86.4	139.4	113.848	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
633	Waveform 1	1	29370.878006412	29372.170376665	63.3	153.2	120.882	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
633	Spectrogram 1	1	29370.878006412	29372.170376665	63.3	153.2	120.882	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
634	Waveform 1	1	29384.043288797	29385.568709422	91.0	150.9	134.047	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
634	Spectrogram 1	1	29384.043288797	29385.568709422	91.0	150.9	134.047	AU-AWBS03_20130802_215730.wav	AW12_AU_BS3
635	Waveform 1	1	30092.297495050	30093.399187724	91.0	192.3	17.301	AU-AWBS03_20130803_223730.wav	AW12_AU_BS3
635	Spectrogram 1	1	30092.297495050	30093.399187724	91.0	192.3	17.301	AU-AWBS03_20130803_223730.wav	AW12_AU_BS3
636	Waveform 1	1	30113.301744536	30114.255132427	97.9	164.7	38.305	AU-AWBS03_20130803_223730.wav	AW12_AU_BS3
